Datetime,AQI
2021-12-22,393.0
2021-12-23,418.0
2021-12-24,414.0
2021-12-25,421.0
2021-12-26,446.0
2021-12-27,305.0
2021-12-28,325.0
2021-12-29,264.0
2021-12-30,300.0
2021-12-31,351.0
2022-01-01,380.0
2022-01-02,417.0
2022-01-03,392.0
2022-01-04,369.0
2022-01-05,402.0
2022-01-06,273.0
2022-01-07,182.0
2022-01-08,82.0
2022-01-09,54.0
2022-01-10,171.0
2022-01-11,266.0
2022-01-12,220.0
2022-01-13,362.0
2022-01-14,406.0
2022-01-15,285.0
2022-01-16,331.0
2022-01-17,338.0
2022-01-18,362.0
2022-01-19,347.0
2022-01-20,400.0
2022-01-21,367.0
2022-01-22,317.0
2022-01-23,217.0
2022-01-24,234.0
2022-01-25,279.0
2022-01-26,255.0
2022-01-27,258.0
2022-01-28,216.0
2022-01-29,256.0
2022-01-30,293.0
2022-01-31,344.0
2022-02-01,
2022-02-02,341.0
2022-02-03,345.0
2022-02-04,159.0
2022-02-05,246.0
2022-02-06,213.0
2022-02-07,246.0
2022-02-08,264.0
2022-02-09,194.0
2022-02-10,116.0
2022-02-11,151.0
2022-02-12,160.0
2022-02-13,198.0
2022-02-14,204.0
2022-02-15,185.0
2022-02-16,219.0
2022-02-17,229.0
2022-02-18,202.0
2022-02-19,137.0
2022-02-20,147.0
2022-02-21,163.0
2022-02-22,179.0
2022-02-23,209.0
2022-02-24,289.0
2022-02-25,260.0
2022-02-26,96.0
2022-02-27,73.0
2022-02-28,
2022-03-01,188.0
2022-03-02,201.0
2022-03-03,162.0
2022-03-04,194.0
2022-03-05,152.0
2022-03-06,193.0
2022-03-07,242.0
2022-03-08,232.0
2022-03-09,121.0
2022-03-10,150.0
2022-03-11,143.0
2022-03-12,133.0
2022-03-13,178.0
2022-03-14,216.0
2022-03-15,208.0
2022-03-16,195.0
2022-03-17,205.0
2022-03-18,299.0
2022-03-19,236.0
2022-03-20,249.0
2022-03-21,226.0
2022-03-22,155.0
2022-03-23,189.0
2022-03-24,232.0
2022-03-25,179.0
2022-03-26,172.0
2022-03-27,174.0
2022-03-28,174.0
2022-03-29,185.0
2022-03-30,211.0
2022-03-31,288.0
2022-04-01,202.0
2022-04-02,180.0
2022-04-03,226.0
2022-04-04,185.0
2022-04-05,200.0
2022-04-06,190.0
2022-04-07,212.0
2022-04-08,179.0
2022-04-09,175.0
2022-04-10,208.0
2022-04-11,196.0
2022-04-12,153.0
2022-04-13,272.0
2022-04-14,266.0
2022-04-15,187.0
2022-04-16,254.0
2022-04-17,240.0
2022-04-18,197.0
2022-04-19,241.0
2022-04-20,
2022-04-21,283.0
2022-04-22,205.0
2022-04-23,193.0
2022-04-24,233.0
2022-04-25,214.0
2022-04-26,207.0
2022-04-27,227.0
2022-04-28,240.0
2022-04-29,208.0
2022-04-30,207.0
2022-05-01,187.0
2022-05-02,169.0
2022-05-03,197.0
2022-05-04,241.0
2022-05-05,100.0
2022-05-06,257.0
2022-05-07,141.0
2022-05-08,167.0
2022-05-09,138.0
2022-05-10,236.0
2022-05-11,165.0
2022-05-12,176.0
2022-05-13,141.0
2022-05-14,228.0
2022-05-15,166.0
2022-05-16,285.0
2022-05-17,222.0
2022-05-18,
2022-05-19,212.0
2022-05-20,228.0
2022-05-21,246.0
2022-05-22,174.0
2022-05-23,114.0
2022-05-24,155.0
2022-05-25,
2022-05-26,162.0
2022-05-27,221.0
2022-05-28,
2022-05-29,264.0
2022-05-30,233.0
2022-05-31,184.0
2022-06-01,287.0
2022-06-02,248.0
2022-06-03,184.0
2022-06-04,223.0
2022-06-05,162.0
2022-06-06,226.0
2022-06-07,238.0
2022-06-08,339.0
2022-06-09,189.0
2022-06-10,249.0
2022-06-11,212.0
2022-06-12,193.0
2022-06-13,163.0
2022-06-14,176.0
2022-06-15,
2022-06-16,
2022-06-17,56.0
2022-06-18,54.0
2022-06-19,60.0
2022-06-20,76.0
2022-06-21,90.0
2022-06-22,104.0
2022-06-23,118.0
2022-06-24,176.0
2022-06-25,171.0
2022-06-26,135.0
2022-06-27,101.0
2022-06-28,103.0
2022-06-29,116.0
2022-06-30,75.0
2022-07-01,52.0
2022-07-02,54.0
2022-07-03,63.0
2022-07-04,
2022-07-05,106.0
2022-07-06,63.0
2022-07-07,
2022-07-08,69.0
2022-07-09,
2022-07-10,55.0
2022-07-11,82.0
2022-07-12,82.0
2022-07-13,70.0
2022-07-14,62.0
2022-07-15,62.0
2022-07-16,57.0
2022-07-17,55.0
2022-07-18,73.0
2022-07-19,83.0
2022-07-20,67.0
2022-07-21,155.0
2022-07-22,97.0
2022-07-23,43.0
2022-07-24,49.0
2022-07-25,36.0
2022-07-26,39.0
2022-07-27,43.0
2022-07-28,45.0
2022-07-29,38.0
2022-07-30,31.0
2022-07-31,69.0
2022-08-01,60.0
2022-08-02,64.0
2022-08-03,83.0
2022-08-04,74.0
2022-08-05,44.0
2022-08-06,59.0
2022-08-07,81.0
2022-08-08,93.0
2022-08-09,
2022-08-10,56.0
2022-08-11,
2022-08-12,
2022-08-13,50.0
2022-08-14,49.0
2022-08-15,35.0
2022-08-16,80.0
2022-08-17,102.0
2022-08-18,43.0
2022-08-19,50.0
2022-08-20,61.0
2022-08-21,109.0
2022-08-22,75.0
2022-08-23,72.0
2022-08-24,47.0
2022-08-25,82.0
2022-08-26,84.0
2022-08-27,94.0
2022-08-28,106.0
2022-08-29,215.0
2022-08-30,78.0
2022-08-31,100.0
2022-09-01,106.0
2022-09-02,
2022-09-03,99.0
2022-09-04,70.0
2022-09-05,69.0
2022-09-06,109.0
2022-09-07,185.0
2022-09-08,124.0
2022-09-09,109.0
2022-09-10,89.0
2022-09-11,66.0
2022-09-12,64.0
2022-09-13,48.0
2022-09-14,45.0
2022-09-15,40.0
2022-09-16,48.0
2022-09-17,69.0
2022-09-18,232.0
2022-09-19,144.0
2022-09-20,98.0
2022-09-21,90.0
2022-09-22,53.0
2022-09-23,46.0
2022-09-24,39.0
2022-09-25,46.0
2022-09-26,78.0
2022-09-27,93.0
2022-09-28,115.0
2022-09-29,136.0
2022-09-30,150.0
2022-10-01,166.0
2022-10-02,140.0
2022-10-03,117.0
2022-10-04,207.0
2022-10-05,186.0
2022-10-06,50.0
2022-10-07,35.0
2022-10-08,32.0
2022-10-09,33.0
2022-10-10,37.0
2022-10-11,47.0
2022-10-12,84.0
2022-10-13,115.0
2022-10-14,134.0
2022-10-15,173.0
2022-10-16,192.0
2022-10-17,190.0
2022-10-18,170.0
2022-10-19,
2022-10-20,180.0
2022-10-21,255.0
2022-10-22,208.0
2022-10-23,241.0
2022-10-24,326.0
2022-10-25,314.0
2022-10-26,259.0
2022-10-27,326.0
2022-10-28,320.0
2022-10-29,387.0
2022-10-30,325.0
2022-10-31,374.0
2022-11-01,409.0
2022-11-02,363.0
2022-11-03,430.0
2022-11-04,451.0
2022-11-05,387.0
2022-11-06,349.0
2022-11-07,
2022-11-08,359.0
2022-11-09,251.0
2022-11-10,275.0
2022-11-11,348.0
2022-11-12,304.0
2022-11-13,306.0
2022-11-14,232.0
2022-11-15,200.0
2022-11-16,256.0
2022-11-17,260.0
2022-11-18,279.0
2022-11-19,258.0
2022-11-20,313.0
2022-11-21,322.0
2022-11-22,261.0
2022-11-23,223.0
2022-11-24,186.0
2022-11-25,248.0
2022-11-26,339.0
2022-11-27,348.0
2022-11-28,336.0
2022-11-29,357.0
2022-11-30,361.0
2022-12-01,362.0
2022-12-02,340.0
2022-12-03,320.0
2022-12-04,376.0
2022-12-05,349.0
2022-12-06,355.0
2022-12-07,317.0
2022-12-08,273.0
2022-12-09,305.0
2022-12-10,350.0
2022-12-11,326.0
2022-12-12,210.0
2022-12-13,176.0
2022-12-14,140.0
2022-12-15,168.0
2022-12-16,212.0
2022-12-17,275.0
2022-12-18,337.0
2022-12-19,423.0
2022-12-20,390.0
2022-12-21,372.0
2022-12-22,366.0
2022-12-23,389.0
2022-12-24,382.0
2022-12-25,317.0
2022-12-26,352.0
2022-12-27,346.0
2022-12-28,317.0
2022-12-29,296.0
2022-12-30,410.0
2022-12-31,361.0
2023-01-01,260.0
2023-01-02,347.0
2023-01-03,388.0
2023-01-04,356.0
2023-01-05,352.0
2023-01-06,448.0
2023-01-07,383.0
2023-01-08,397.0
2023-01-09,465.0
2023-01-10,434.0
2023-01-11,350.0
2023-01-12,358.0
2023-01-13,357.0
2023-01-14,351.0
2023-01-15,215.0
2023-01-16,259.0
2023-01-17,275.0
2023-01-18,287.0
2023-01-19,345.0
2023-01-20,243.0
2023-01-21,277.0
2023-01-22,406.0
2023-01-23,333.0
2023-01-24,228.0
2023-01-25,122.0
2023-01-26,325.0
2023-01-27,254.0
2023-01-28,246.0
2023-01-29,355.0
2023-01-30,176.0
2023-01-31,181.0
2023-02-01,199.0
2023-02-02,191.0
2023-02-03,188.0
2023-02-04,216.0
2023-02-05,223.0
2023-02-06,175.0
2023-02-07,270.0
2023-02-08,126.0
2023-02-09,185.0
2023-02-10,
2023-02-11,258.0
2023-02-12,150.0
2023-02-13,123.0
2023-02-14,161.0
2023-02-15,183.0
2023-02-16,265.0
2023-02-17,357.0
2023-02-18,360.0
2023-02-19,350.0
2023-02-20,328.0
2023-02-21,224.0
2023-02-22,315.0
2023-02-23,195.0
2023-02-24,149.0
2023-02-25,184.0
2023-02-26,249.0
2023-02-27,222.0
2023-02-28,
2023-03-01,162.0
2023-03-02,211.0
2023-03-03,139.0
2023-03-04,108.0
2023-03-05,113.0
2023-03-06,114.0
2023-03-07,131.0
2023-03-08,220.0
2023-03-09,159.0
2023-03-10,174.0
2023-03-11,162.0
2023-03-12,218.0
2023-03-13,192.0
2023-03-14,179.0
2023-03-15,265.0
2023-03-16,242.0
2023-03-17,160.0
2023-03-18,205.0
2023-03-19,138.0
2023-03-20,92.0
2023-03-21,92.0
2023-03-22,238.0
2023-03-23,114.0
2023-03-24,170.0
2023-03-25,58.0
2023-03-26,138.0
2023-03-27,129.0
2023-03-28,111.0
2023-03-29,177.0
2023-03-30,208.0
2023-03-31,49.0
2023-04-01,74.0
2023-04-02,69.0
2023-04-03,229.0
2023-04-04,102.0
2023-04-05,118.0
2023-04-06,132.0
2023-04-07,124.0
2023-04-08,156.0
2023-04-09,159.0
2023-04-10,143.0
2023-04-11,196.0
2023-04-12,191.0
2023-04-13,183.0
2023-04-14,198.0
2023-04-15,206.0
2023-04-16,180.0
2023-04-17,181.0
2023-04-18,169.0
2023-04-19,220.0
2023-04-20,145.0
2023-04-21,161.0
2023-04-22,131.0
2023-04-23,105.0
2023-04-24,158.0
2023-04-25,204.0
2023-04-26,258.0
2023-04-27,224.0
2023-04-28,153.0
2023-04-29,156.0
2023-04-30,91.0
2023-05-01,65.0
2023-05-02,68.0
2023-05-03,88.0
2023-05-04,190.0
2023-05-05,182.0
2023-05-06,214.0
2023-05-07,237.0
2023-05-08,113.0
2023-05-09,197.0
2023-05-10,200.0
2023-05-11,221.0
2023-05-12,196.0
2023-05-13,211.0
2023-05-14,227.0
2023-05-15,270.0
2023-05-16,236.0
2023-05-17,272.0
2023-05-18,164.0
2023-05-19,129.0
2023-05-20,194.0
2023-05-21,190.0
2023-05-22,172.0
2023-05-23,168.0
2023-05-24,177.0
2023-05-25,182.0
2023-05-26,98.0
2023-05-27,87.0
2023-05-28,105.0
2023-05-29,115.0
2023-05-30,97.0
2023-05-31,69.0
2023-06-01,
2023-06-02,108.0
2023-06-03,99.0
2023-06-04,121.0
2023-06-05,172.0
2023-06-06,204.0
2023-06-07,253.0
2023-06-08,139.0
2023-06-09,124.0
2023-06-10,116.0
2023-06-11,114.0
2023-06-12,152.0
2023-06-13,188.0
2023-06-14,185.0
2023-06-15,137.0
2023-06-16,110.0
2023-06-17,88.0
2023-06-18,81.0
2023-06-19,66.0
2023-06-20,78.0
2023-06-21,69.0
2023-06-22,96.0
2023-06-23,111.0
2023-06-24,143.0
2023-06-25,50.0
2023-06-26,68.0
2023-06-27,71.0
2023-06-28,68.0
2023-06-29,
2023-06-30,61.0
2023-07-01,66.0
2023-07-02,74.0
2023-07-03,95.0
2023-07-04,133.0
2023-07-05,73.0
2023-07-06,56.0
2023-07-07,56.0
2023-07-08,36.0
2023-07-09,
2023-07-10,
2023-07-11,65.0
2023-07-12,54.0
2023-07-13,61.0
2023-07-14,
2023-07-15,
2023-07-16,
2023-07-17,
2023-07-18,
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-22,83.0
2023-07-23,65.0
2023-07-24,69.0
2023-07-25,
2023-07-26,
2023-07-27,162.0
2023-07-28,
2023-07-29,67.0
2023-07-30,58.0
2023-07-31,71.0
2023-08-01,70.0
2023-08-02,74.0
2023-08-03,64.0
2023-08-04,76.0
2023-08-05,57.0
2023-08-06,81.0
2023-08-07,88.0
2023-08-08,98.0
2023-08-09,105.0
2023-08-10,117.0
2023-08-11,101.0
2023-08-12,114.0
2023-08-13,91.0
2023-08-14,87.0
2023-08-15,95.0
2023-08-16,
2023-08-17,121.0
2023-08-18,133.0
2023-08-19,102.0
2023-08-20,75.0
2023-08-21,81.0
2023-08-22,86.0
2023-08-23,77.0
2023-08-24,59.0
2023-08-25,98.0
2023-08-26,127.0
2023-08-27,70.0
2023-08-28,60.0
2023-08-29,138.0
2023-08-30,132.0
2023-08-31,133.0
2023-09-01,125.0
2023-09-02,123.0
2023-09-03,120.0
2023-09-04,120.0
2023-09-05,116.0
2023-09-06,88.0
2023-09-07,87.0
2023-09-08,59.0
2023-09-09,35.0
2023-09-10,98.0
2023-09-11,52.0
2023-09-12,60.0
2023-09-13,76.0
2023-09-14,112.0
2023-09-15,84.0
2023-09-16,
2023-09-17,41.0
2023-09-18,33.0
2023-09-19,44.0
2023-09-20,79.0
2023-09-21,77.0
2023-09-22,77.0
2023-09-23,89.0
2023-09-24,107.0
2023-09-25,105.0
2023-09-26,135.0
2023-09-27,120.0
2023-09-28,128.0
2023-09-29,144.0
2023-09-30,146.0
2023-10-01,132.0
2023-10-02,128.0
2023-10-03,130.0
2023-10-04,151.0
2023-10-05,156.0
2023-10-06,170.0
2023-10-07,167.0
2023-10-08,114.0
2023-10-09,119.0
2023-10-10,
2023-10-11,166.0
2023-10-12,176.0
2023-10-13,
2023-10-14,220.0
2023-10-15,157.0
2023-10-16,201.0
2023-10-17,48.0
2023-10-18,101.0
2023-10-19,111.0
2023-10-20,146.0
2023-10-21,224.0
2023-10-22,323.0
2023-10-23,268.0
2023-10-24,196.0
2023-10-25,258.0
2023-10-26,232.0
2023-10-27,242.0
2023-10-28,274.0
2023-10-29,333.0
2023-10-30,327.0
2023-10-31,354.0
2023-11-01,356.0
2023-11-02,380.0
2023-11-03,491.0
2023-11-04,452.0
2023-11-05,478.0
2023-11-06,428.0
2023-11-07,402.0
2023-11-08,430.0
2023-11-09,450.0
2023-11-10,190.0
2023-11-11,239.0
2023-11-12,230.0
2023-11-13,367.0
2023-11-14,420.0
2023-11-15,415.0
2023-11-16,429.0
2023-11-17,421.0
2023-11-18,319.0
2023-11-19,270.0
2023-11-20,341.0
2023-11-21,376.0
2023-11-22,404.0
2023-11-23,391.0
2023-11-24,409.0
2023-11-25,393.0
2023-11-26,371.0
2023-11-27,378.0
2023-11-28,303.0
2023-11-29,312.0
2023-11-30,383.0
2023-12-01,391.0
2023-12-02,368.0
2023-12-03,328.0
2023-12-04,304.0
2023-12-05,300.0
2023-12-06,292.0
2023-12-07,307.0
2023-12-08,307.0
2023-12-09,318.0
2023-12-10,316.0
2023-12-11,331.0
2023-12-12,353.0
2023-12-13,
2023-12-14,309.0
2023-12-15,309.0
2023-12-16,346.0
2023-12-17,321.0
2023-12-18,342.0
2023-12-19,300.0
2023-12-20,286.0
2023-12-21,375.0
2023-12-22,426.0
2023-12-23,458.0
2023-12-24,411.0
2023-12-25,396.0
2023-12-26,390.0
2023-12-27,390.0
2023-12-28,377.0
2023-12-29,372.0
2023-12-30,380.0
2023-12-31,403.0
2024-01-01,366.0
2024-01-02,374.0
2024-01-03,354.0
2024-01-04,391.0
2024-01-05,351.0
2024-01-06,348.0
2024-01-07,349.0
2024-01-08,363.0
2024-01-09,377.0
2024-01-10,305.0
2024-01-11,364.0
2024-01-12,354.0
2024-01-13,409.0
2024-01-14,493.0
2024-01-15,388.0
2024-01-16,376.0
2024-01-17,364.0
2024-01-18,291.0
2024-01-19,339.0
2024-01-20,338.0
2024-01-21,351.0
2024-01-22,350.0
2024-01-23,355.0
2024-01-24,436.0
2024-01-25,385.0
2024-01-26,453.0
2024-01-27,342.0
2024-01-28,371.0
2024-01-29,366.0
2024-01-30,371.0
2024-01-31,421.0
2024-02-01,164.0
2024-02-02,247.0
2024-02-03,227.0
2024-02-04,292.0
2024-02-05,176.0
2024-02-06,137.0
2024-02-07,170.0
2024-02-08,161.0
2024-02-09,117.0
2024-02-10,294.0
2024-02-11,354.0
2024-02-12,334.0
2024-02-13,357.0
2024-02-14,376.0
2024-02-15,299.0
2024-02-16,277.0
2024-02-17,239.0
2024-02-18,236.0
2024-02-19,229.0
2024-02-20,247.0
2024-02-21,260.0
2024-02-22,150.0
2024-02-23,125.0
2024-02-24,198.0
2024-02-25,192.0
2024-02-26,160.0
2024-02-27,121.0
2024-02-28,127.0
2024-02-29,189.0
2024-03-01,253.0
2024-03-02,93.0
2024-03-03,111.0
2024-03-04,181.0
2024-03-05,121.0
2024-03-06,169.0
2024-03-07,177.0
2024-03-08,183.0
2024-03-09,196.0
2024-03-10,197.0
2024-03-11,224.0
2024-03-12,191.0
2024-03-13,182.0
2024-03-14,164.0
2024-03-15,162.0
2024-03-16,138.0
2024-03-17,170.0
2024-03-18,247.0
2024-03-19,170.0
2024-03-20,277.0
2024-03-21,191.0
2024-03-22,212.0
2024-03-23,189.0
2024-03-24,154.0
2024-03-25,202.0
2024-03-26,180.0
2024-03-27,200.0
2024-03-28,124.0
2024-03-29,152.0
2024-03-30,151.0
2024-03-31,225.0
2024-04-01,156.0
2024-04-02,163.0
2024-04-03,167.0
2024-04-04,165.0
2024-04-05,144.0
2024-04-06,164.0
2024-04-07,155.0
2024-04-08,156.0
2024-04-09,245.0
2024-04-10,191.0
2024-04-11,234.0
2024-04-12,249.0
2024-04-13,247.0
2024-04-14,139.0
2024-04-15,156.0
2024-04-16,178.0
2024-04-17,218.0
2024-04-18,203.0
2024-04-19,157.0
2024-04-20,227.0
2024-04-21,183.0
2024-04-22,211.0
2024-04-23,182.0
2024-04-24,176.0
2024-04-25,190.0
2024-04-26,235.0
2024-04-27,176.0
2024-04-28,256.0
2024-04-29,220.0
2024-04-30,207.0
2024-05-01,182.0
2024-05-02,223.0
2024-05-03,241.0
2024-05-04,252.0
2024-05-05,206.0
2024-05-06,215.0
2024-05-07,279.0
2024-05-08,223.0
2024-05-09,265.0
2024-05-10,175.0
2024-05-11,214.0
2024-05-12,162.0
2024-05-13,198.0
2024-05-14,178.0
2024-05-15,183.0
2024-05-16,243.0
2024-05-17,240.0
2024-05-18,219.0
2024-05-19,224.0
2024-05-20,259.0
2024-05-21,228.0
2024-05-22,
2024-05-23,157.0
2024-05-24,274.0
2024-05-25,179.0
2024-05-26,168.0
2024-05-27,173.0
2024-05-28,261.0
2024-05-29,211.0
2024-05-30,207.0
2024-05-31,157.0
2024-06-01,190.0
2024-06-02,246.0
2024-06-03,245.0
2024-06-04,233.0
2024-06-05,218.0
2024-06-06,177.0
2024-06-07,228.0
2024-06-08,276.0
2024-06-09,190.0
2024-06-10,208.0
2024-06-11,269.0
2024-06-12,164.0
2024-06-13,260.0
2024-06-14,173.0
2024-06-15,168.0
2024-06-16,183.0
2024-06-17,156.0
2024-06-18,181.0
2024-06-19,277.0
2024-06-20,252.0
2024-06-21,168.0
2024-06-22,178.0
2024-06-23,159.0
2024-06-24,168.0
2024-06-25,181.0
2024-06-26,123.0
2024-06-27,76.0
2024-06-28,61.0
2024-06-29,145.0
2024-06-30,160.0
2024-07-01,121.0
2024-07-02,91.0
2024-07-03,84.0
2024-07-04,44.0
2024-07-05,64.0
2024-07-06,50.0
2024-07-07,43.0
2024-07-08,43.0
2024-07-09,55.0
2024-07-10,107.0
2024-07-11,96.0
2024-07-12,98.0
2024-07-13,102.0
2024-07-14,92.0
2024-07-15,155.0
2024-07-16,
2024-07-17,72.0
2024-07-18,92.0
2024-07-19,140.0
2024-07-20,130.0
2024-07-21,96.0
2024-07-22,76.0
2024-07-23,91.0
2024-07-24,92.0
2024-07-25,95.0
2024-07-26,73.0
2024-07-27,150.0
2024-07-28,61.0
2024-07-29,57.0
2024-07-30,86.0
2024-07-31,83.0
2024-08-01,39.0
2024-08-02,51.0
2024-08-03,51.0
2024-08-04,55.0
2024-08-05,55.0
2024-08-06,52.0
2024-08-07,44.0
2024-08-08,41.0
2024-08-09,44.0
2024-08-10,49.0
2024-08-11,52.0
2024-08-12,37.0
2024-08-13,45.0
2024-08-14,61.0
2024-08-15,52.0
2024-08-16,49.0
2024-08-17,55.0
2024-08-18,84.0
2024-08-19,81.0
2024-08-20,57.0
2024-08-21,243.0
2024-08-22,93.0
2024-08-23,63.0
2024-08-24,111.0
2024-08-25,76.0
2024-08-26,71.0
2024-08-27,47.0
2024-08-28,58.0
2024-08-29,39.0
2024-08-30,78.0
2024-08-31,90.0
2024-09-01,100.0
2024-09-02,70.0
2024-09-03,65.0
2024-09-04,52.0
2024-09-05,104.0
2024-09-06,86.0
2024-09-07,62.0
2024-09-08,105.0
2024-09-09,126.0
2024-09-10,104.0
2024-09-11,80.0
2024-09-12,60.0
2024-09-13,48.0
2024-09-14,55.0
2024-09-15,106.0
2024-09-16,138.0
2024-09-17,153.0
2024-09-18,94.0
2024-09-19,46.0
2024-09-20,78.0
2024-09-21,73.0
2024-09-22,92.0
2024-09-23,174.0
2024-09-24,229.0
2024-09-25,269.0
2024-09-26,57.0
2024-09-27,44.0
2024-09-28,90.0
2024-09-29,58.0
2024-09-30,102.0
2024-10-01,136.0
2024-10-02,
2024-10-03,164.0
2024-10-04,165.0
2024-10-05,131.0
2024-10-06,118.0
2024-10-07,123.0
2024-10-08,163.0
2024-10-09,184.0
2024-10-10,137.0
2024-10-11,160.0
2024-10-12,158.0
2024-10-13,224.0
2024-10-14,208.0
2024-10-15,196.0
2024-10-16,283.0
2024-10-17,273.0
2024-10-18,254.0
2024-10-19,276.0
2024-10-20,249.0
2024-10-21,292.0
2024-10-22,318.0
2024-10-23,369.0
2024-10-24,307.0
2024-10-25,268.0
2024-10-26,243.0
2024-10-27,360.0
2024-10-28,313.0
2024-10-29,267.0
2024-10-30,315.0
2024-10-31,348.0
2024-11-01,344.0
2024-11-02,283.0
2024-11-03,397.0
2024-11-04,387.0
2024-11-05,384.0
2024-11-06,353.0
2024-11-07,397.0
2024-11-08,400.0
2024-11-09,371.0
2024-11-10,341.0
2024-11-11,341.0
2024-11-12,324.0
2024-11-13,411.0
2024-11-14,411.0
2024-11-15,392.0
2024-11-16,398.0
2024-11-17,428.0
2024-11-18,499.0
2024-11-19,453.0
2024-11-20,419.0
2024-11-21,360.0
2024-11-22,402.0
2024-11-23,398.0
2024-11-24,290.0
2024-11-25,349.0
2024-11-26,347.0
2024-11-27,301.0
2024-11-28,322.0
2024-11-29,316.0
2024-11-30,363.0
2024-12-01,302.0
2024-12-02,294.0
2024-12-03,273.0
2024-12-04,187.0
2024-12-05,155.0
2024-12-06,171.0
2024-12-07,216.0
2024-12-08,286.0
2024-12-09,96.0
2024-12-10,268.0
2024-12-11,210.0
2024-12-12,296.0
2024-12-13,293.0
2024-12-14,179.0
2024-12-15,304.0
2024-12-16,386.0
2024-12-17,427.0
2024-12-18,454.0
2024-12-19,446.0
2024-12-20,434.0
2024-12-21,385.0
2024-12-22,406.0
2024-12-23,393.0
2024-12-24,388.0
2024-12-25,355.0
2024-12-26,363.0
2024-12-27,397.0
2024-12-28,131.0
2024-12-29,257.0
2024-12-30,207.0
2024-12-31,315.0
