Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2023-05-27,37.13636363636363,93.4090909090909,4.611458333333333,37.703125,23.81041666666667,25.04895833333333,14.13715277777778,1.694097222222222,27.551041666666663,1.184375,10.814583333333331,,,,,28.903125,57.603125,1.1427083333333334,192.23958333333337,0.0104166666666666,0.0104166666666666,196.27083333333337,855.65625,,2023-05-27
2023-05-28,59.75,171.5,12.164583333333333,39.86145833333333,31.098958333333332,28.565625,15.603819444444444,1.757986111111111,45.546875,1.9697916666666664,16.695833333333333,,,,,30.55625,56.1375,0.4739583333333333,178.36458333333334,0.0052083333333333,0.0052083333333333,209.56979166666667,930.796875,,2023-05-28
2023-05-29,48.1875,173.05,4.371875,29.38854166666667,19.192708333333332,30.34583333333333,14.690625,1.553472222222222,24.327083333333334,1.4677083333333334,9.394791666666666,,,,,29.397916666666664,57.770833333333336,1.1552083333333334,250.96354166666663,0.0,0.0,153.17916666666667,972.4979166666668,,2023-05-29
2023-05-30,40.479166666666664,110.375,5.3374999999999995,28.275,19.396875,29.376041666666666,15.703125,1.5697916666666665,34.566319444444446,1.3729166666666668,5.294791666666667,,,,,29.583333333333332,58.083333333333336,0.6194444444444445,219.76666666666665,0.0052083333333333,0.0052083333333333,217.31041666666667,842.2395833333334,,2023-05-30
2023-05-31,24.9375,75.05208333333333,4.857291666666667,26.58020833333333,18.090625,30.67395833333333,10.471180555555556,1.5430555555555554,17.172916666666666,1.1583333333333334,7.027083333333334,,,,,28.005208333333332,64.54479166666667,0.934375,238.0427083333333,0.0,0.0,210.98541666666665,837.1083333333332,,2023-05-31
2023-06-01,46.75,134.16666666666666,5.782539682539682,35.53095238095238,23.58730158730159,32.44126984126984,14.994841269841269,1.5700980392156862,15.554761904761904,1.3198412698412698,11.68373015873016,,,,,28.0234126984127,63.080158730158736,0.7873015873015872,267.09087301587306,0.0,0.0,119.7123015873016,838.2940476190475,,2023-06-01
2023-06-02,38.729166666666664,128.71875,3.978819444444444,31.49375,19.921875,29.976041666666664,18.16111111111111,1.4653508771929824,36.92638888888889,1.1677083333333331,8.581249999999999,,,,,30.07604166666667,51.12083333333334,0.709375,281.68333333333334,0.0052083333333333,0.0052083333333333,234.134375,904.2552083333334,,2023-06-02
2023-06-03,77.63541666666667,196.58333333333337,4.89891304347826,38.30760869565218,24.356521739130436,27.925,24.320652173913043,1.5782608695652172,40.06180555555556,1.5489583333333332,6.301041666666666,,,,,31.016666666666666,48.47604166666667,0.6375,288.4270833333333,0.0,0.0,248.64166666666668,971.5072916666668,,2023-06-03
2023-06-04,103.32291666666669,212.6875,5.202083333333333,42.63645833333333,26.916666666666668,28.045833333333334,20.98298611111111,1.2510416666666666,28.150694444444444,1.940625,7.082291666666666,,,,,30.778125,53.56354166666667,0.5211805555555555,233.46354166666663,0.0,0.0,135.26354166666667,971.1583333333332,,2023-06-04
2023-06-05,52.78125,178.54166666666666,4.470833333333333,34.308680555555554,21.971875,27.915625,18.621875,1.1833333333333331,39.36423611111111,1.50625,8.205208333333333,,,,,32.229166666666664,47.33020833333333,0.7822916666666666,252.11145833333333,0.0,0.0,242.45208333333335,971.396875,,2023-06-05
2023-06-06,72.14583333333333,124.1547619047619,4.079513888888889,28.90625,18.685416666666665,27.534375,17.761805555555558,1.1704861111111111,54.822916666666664,1.1583333333333334,8.549999999999999,,,,,31.880208333333332,48.83958333333334,0.6760416666666668,221.878125,0.0,0.0,237.39166666666665,970.7958333333332,,2023-06-06
2023-06-07,74.35416666666667,255.07608695652175,3.071875,37.807291666666664,22.6375,27.677083333333332,23.934375,1.2385416666666669,48.95416666666667,1.2572916666666667,6.423958333333334,,,,,32.515625,42.934375,0.6458333333333334,295.82604166666664,0.0,0.0,244.23645833333333,970.6739583333332,,2023-06-07
2023-06-08,51.510416666666664,198.91666666666663,3.592708333333333,38.646875,23.4375,27.391666666666666,26.702083333333334,1.1916666666666669,53.73333333333333,1.4166666666666667,8.326041666666667,,,,,33.27916666666667,39.702083333333334,0.7364583333333333,288.32708333333335,0.0,0.0,240.37291666666667,969.9375,,2023-06-08
2023-06-09,43.260416666666664,186.0,4.81875,36.68402777777778,23.411458333333332,27.516666666666666,20.134375,1.154513888888889,36.11006944444444,1.2010416666666666,9.891666666666667,,,,,33.643750000000004,41.572916666666664,1.0302083333333334,264.3208333333333,0.0,0.0,224.51041666666663,969.171875,,2023-06-09
2023-06-10,44.020833333333336,196.96875,3.401388888888889,30.83125,19.158333333333335,26.959375,17.15277777777778,1.1354166666666667,29.304166666666664,1.053125,6.235416666666667,,,,,33.69479166666667,42.27916666666667,0.7677083333333333,248.8947916666667,0.0,0.0,201.85833333333335,969.6802083333332,,2023-06-10
2023-06-11,41.03125,178.19791666666666,3.1152777777777776,23.659375,15.094791666666667,24.151041666666668,18.53506944444445,1.1333333333333335,42.40833333333333,0.7864583333333334,5.3843749999999995,,,,,32.891666666666666,45.76875,1.2572916666666667,265.1802083333333,0.0,0.0,232.640625,970.4864583333332,,2023-06-11
2023-06-12,52.104166666666664,218.5,2.261458333333333,25.784375,15.555208333333333,25.902083333333337,19.37986111111111,1.1625,44.16875,0.8322916666666668,5.361458333333334,,,,,34.16041666666667,44.16770833333334,1.3291666666666668,271.32395833333334,0.0,0.0,231.4489583333333,968.978125,,2023-06-12
2023-06-13,69.64583333333333,312.0625,3.904166666666667,27.758333333333336,17.948958333333334,27.709375,16.294097222222224,1.1614583333333333,19.70253623188406,1.090625,6.4156249999999995,,,,,35.328472222222224,41.634375,1.6486111111111112,271.5361111111111,0.0,0.0,240.90833333333333,967.8770833333332,,2023-06-13
2023-06-14,63.385416666666664,286.7083333333333,3.006597222222222,23.511458333333337,14.965972222222222,24.462152777777774,15.938541666666666,1.1163194444444444,20.70763888888889,0.857986111111111,6.049305555555556,,,,,34.10069444444444,42.702777777777776,1.515625,268.93854166666665,0.0,0.0,222.565625,968.2315972222224,,2023-06-14
2023-06-15,41.916666666666664,186.08333333333337,3.0854166666666667,25.690625,16.184375,20.7125,19.682291666666668,1.128125,28.468478260869563,0.9614583333333332,5.561458333333333,,,,,32.954166666666666,44.609375,1.1072916666666666,271.653125,0.0,0.0,202.03854166666667,970.6520833333334,,2023-06-15
2023-06-16,31.208333333333332,135.66666666666666,15.478125,32.471875000000004,29.889583333333334,21.53333333333333,21.00486111111111,1.206597222222222,22.839285714285715,1.1510416666666667,9.08125,,,,,32.233333333333334,50.375,0.5819444444444444,247.034375,0.0052083333333333,0.0052083333333333,174.34375,934.115625,,2023-06-16
2023-06-17,32.53125,135.25,19.102083333333333,25.02916666666667,28.897916666666664,22.971875,14.775347222222225,1.1385416666666666,17.06458333333333,1.3958333333333333,8.61875,,,,,32.984375,52.557291666666664,0.3256944444444444,186.7614583333333,0.0,0.0,189.31875,838.6864583333332,,2023-06-17
2023-06-18,19.104166666666668,93.5,5.983333333333333,19.81875,15.423958333333331,25.639583333333334,12.47013888888889,1.1034722222222222,8.649166666666668,0.728125,3.295833333333333,,,,,32.354166666666664,55.197916666666664,0.6395833333333333,139.25416666666666,0.0,0.0,182.140625,838.5364583333334,,2023-06-18
2023-06-19,23.385416666666668,93.0,7.101041666666667,24.452083333333334,18.788541666666667,29.090625,11.190625,1.1736111111111112,7.679629629629629,1.3083333333333331,6.504166666666666,,,,,30.18152173913043,63.64021739130435,0.4916666666666667,229.5875,0.0,0.0,85.63152173913043,840.0489130434783,,2023-06-19
2023-06-20,32.145833333333336,125.45833333333331,7.096875,24.386458333333337,18.758333333333333,24.319791666666664,11.947222222222225,1.1756944444444444,26.72936507936508,1.21875,4.380208333333333,,,,,32.005208333333336,57.5625,0.5510416666666667,146.81979166666667,0.0,0.0,219.4885416666667,838.4666666666667,,2023-06-20
2023-06-21,39.5,121.75,6.340624999999999,28.055208333333336,20.080208333333335,25.972916666666663,14.295833333333334,1.18125,32.73913043478261,0.86875,7.6625,,,,,32.32083333333333,57.322916666666664,0.2590277777777778,157.98125000000002,0.0,0.0,157.46458333333334,838.0041666666666,,2023-06-21
2023-06-22,40.15217391304348,143.625,14.768560606060609,31.72537878787879,28.9125,23.134090909090908,9.200378787878789,1.3931818181818183,23.66111111111111,0.939236111111111,10.292013888888889,,,,,32.62708333333333,59.259375,0.3923611111111111,219.07083333333333,0.0416666666666666,0.03125,187.94375,893.3034722222222,,2023-06-22
2023-06-23,42.5,187.32291666666663,11.678125,29.430208333333336,25.18125,20.813541666666666,7.044444444444444,1.6479166666666665,17.264814814814812,0.9479166666666666,8.190624999999999,,,,,33.063541666666666,57.072916666666664,0.5354166666666667,206.83854166666663,0.0,0.0,144.24270833333333,972.7760416666666,,2023-06-23
2023-06-24,39.864583333333336,173.91666666666666,12.2,32.12291666666667,27.022916666666664,23.104166666666668,5.607638888888889,1.6604166666666669,37.11666666666667,1.1083333333333334,9.821875,,,,,32.053125,60.73229166666667,0.5559027777777777,116.94583333333333,0.0,0.0,110.465625,972.8416666666668,,2023-06-24
2023-06-25,12.391304347826088,56.666666666666664,9.064583333333331,25.62291666666667,21.035416666666663,24.067708333333332,2.773611111111111,1.5836805555555555,13.49375,0.9291666666666668,7.04375,,,,,28.379166666666663,78.80624999999999,1.1166666666666667,201.6,0.5885416666666666,0.5885416666666666,49.909375,972.5854166666668,,2023-06-25
2023-06-26,25.479166666666668,113.54166666666669,11.351041666666667,28.063541666666666,24.171875,21.7125,4.096180555555556,1.6586805555555555,56.075,1.1125,8.2125,,,,,30.01770833333333,70.90625,1.4385416666666666,157.07395833333334,0.0,0.0,23.571875,972.7270833333332,,2023-06-26
2023-06-27,19.333333333333332,83.6875,8.064583333333333,26.98645833333333,20.922916666666666,23.676041666666663,4.08125,1.7243055555555555,12.70125,0.9833333333333334,5.535416666666666,,,,,30.25,71.09895833333333,1.7381944444444446,193.58854166666663,0.4895833333333333,0.4895833333333333,4.021428571428571,972.8125,,2023-06-27
2023-06-28,23.71875,113.65625,14.092013888888888,31.720833333333335,28.292708333333337,24.897916666666664,5.516319444444445,1.7586805555555556,26.957083333333333,1.1614583333333333,6.972916666666666,,,,,30.938541666666666,66.68229166666667,1.4791666666666667,180.490625,0.015625,0.015625,4.241666666666666,972.8802083333334,,2023-06-28
2023-06-29,31.083333333333332,120.20416666666668,17.291249999999998,25.81458333333333,27.84083333333333,24.8625,4.608333333333333,1.7358333333333331,45.60666666666667,1.1170833333333332,22.543333333333333,,,,,30.210416666666667,71.59208333333333,1.33125,184.55458333333337,0.11875,0.0989583333333333,3.50375,972.8354166666666,,2023-06-29
2023-06-30,24.479166666666668,68.05208333333333,9.971875,18.685416666666665,18.072916666666668,35.97291666666667,4.8031250000000005,1.5322916666666666,60.62708333333334,0.7625000000000001,13.792708333333332,,,,,29.991666666666664,71.31354166666667,1.2927083333333331,187.03020833333335,0.0,0.0,3.1238095238095234,972.6552083333332,,2023-06-30
2023-07-01,19.238095238095237,58.75,7.494791666666667,17.369791666666668,15.360416666666666,31.46875,5.065625,1.465625,13.89656862745098,0.670486111111111,13.113888888888887,,,,,30.693055555555556,67.02499999999999,1.3104166666666666,221.89166666666665,0.1458333333333333,0.0833333333333333,3.5038194444444444,972.5076388888888,,2023-07-01
2023-07-02,19.90625,78.5,8.234375,18.85625,16.748958333333334,25.761458333333337,8.692708333333334,1.5055555555555555,41.76428571428571,0.6041666666666666,5.280208333333333,,,,,31.386458333333337,64.58125,0.6208333333333333,253.353125,0.0,0.0,3.738888888888889,972.7635416666668,,2023-07-02
2023-07-03,48.020833333333336,153.78125,10.65,27.43125,23.264583333333334,24.094791666666666,15.02361111111111,1.6934027777777778,34.25119047619047,0.6645833333333333,6.858333333333333,,,,,32.545833333333334,61.334375,0.3052083333333333,136.74166666666665,0.0,0.0,4.195833333333334,972.7770833333334,,2023-07-03
2023-07-04,42.385416666666664,143.92708333333334,10.2875,31.28333333333333,25.025,28.08125,8.698958333333334,1.7086805555555555,31.097916666666663,0.565625,7.214583333333334,,,,,31.81875,64.13125000000001,0.7979166666666666,88.56666666666666,0.0,0.0,4.464583333333334,972.6927083333334,,2023-07-04
2023-07-05,23.621527777777775,96.11458333333331,7.6461805555555555,19.493402777777774,16.62013888888889,30.711805555555557,6.886111111111112,1.5465277777777775,21.191666666666663,0.5465277777777778,4.206597222222222,,,,,31.015625,68.57673611111112,1.132986111111111,124.24791666666664,0.140625,0.140625,3.808680555555555,972.7211805555556,,2023-07-05
2023-07-06,17.586805555555554,68.69444444444444,8.398958333333333,21.744444444444444,18.404861111111114,28.865277777777777,9.012152777777777,1.5788194444444443,28.984210526315785,0.4690972222222222,4.748263888888888,,,,,29.43576388888889,74.50034722222222,1.381597222222222,74.91562499999999,0.2395833333333333,0.2395833333333333,2.886111111111111,972.6114583333332,,2023-07-06
2023-07-07,22.489583333333332,78.15625,9.280208333333333,23.32847222222222,19.962152777777774,24.107986111111114,13.268055555555556,1.4947916666666667,40.87826086956522,0.5145833333333333,6.455208333333334,,,,,30.710069444444443,68.31666666666666,0.8781249999999999,56.934375,0.0,0.0,3.825,972.5631944444444,,2023-07-07
2023-07-08,29.3625,63.25,13.64642857142857,26.71547619047619,25.33452380952381,19.35753968253968,8.91547619047619,1.6563492063492062,58.01541666666667,0.7916666666666666,10.675,,,,,28.844444444444445,80.7623015873016,1.0638888888888889,124.00992063492065,0.3591269841269841,0.3072916666666667,4.212916666666667,972.4242063492064,,2023-07-08
2023-07-09,16.015625,44.15625,9.596875,21.936458333333334,19.479166666666668,20.536458333333332,10.14861111111111,1.4871527777777775,31.325,0.5343749999999999,4.523958333333334,,,,,28.6625,82.06666666666668,0.4937499999999999,130.19791666666666,0.6458333333333334,0.6458333333333334,38.9875,972.4979166666668,,2023-07-09
2023-07-10,19.366666666666667,67.35416666666667,12.239583333333334,23.080208333333335,22.259375,19.823958333333337,14.2625,1.6611111111111112,48.31458333333333,0.7833333333333333,8.362499999999999,,,,,29.242708333333336,78.53854166666666,0.3541666666666667,212.13229166666667,0.0625,0.0625,74.82083333333334,972.3135416666668,,2023-07-10
2023-07-11,23.552083333333332,82.48958333333333,9.792708333333334,18.944791666666667,18.059375,19.302083333333332,8.399652777777778,1.6256944444444443,11.742592592592594,0.6645833333333333,4.498958333333333,,,,,29.5625,75.22916666666667,0.4125,261.71770833333335,0.6302083333333334,0.6302083333333334,3.1875,972.3385416666666,,2023-07-11
2023-07-12,18.291666666666668,73.84375,10.389583333333333,19.9375,19.071875,17.501041666666666,12.339583333333332,1.645138888888889,40.91014492753623,0.5302083333333333,5.151041666666667,,,,,30.175,74.05104166666666,0.5489583333333333,176.36666666666667,0.0,0.0,129.584375,972.5895833333334,,2023-07-12
2023-07-13,17.11111111111111,79.45833333333333,8.101388888888888,16.580555555555556,15.434722222222222,19.373611111111114,6.723148148148148,1.5694444444444444,17.0515625,0.4083333333333333,3.4916666666666667,,,,,30.627777777777776,72.11250000000001,0.6342592592592592,117.21111111111112,0.0,0.0,190.52916666666667,972.5680555555556,,2023-07-13
2023-07-14,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-14
2023-07-15,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-15
2023-07-16,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-16
2023-07-17,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-17
2023-07-18,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-18
2023-07-19,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-19
2023-07-20,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-20
2023-07-21,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-21
2023-07-22,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-22
2023-07-23,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-23
2023-07-24,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-24
2023-07-25,,,,,,,,,,,,,,,,,,,,,0.0,,,,2023-07-25
2023-07-26,26.90909090909091,75.13636363636364,9.802272727272728,20.9,30.67727272727273,34.02272727272727,8.503030303030302,1.4742424242424244,10.481818181818182,0.5750000000000001,8.529545454545454,,,,,29.95681818181818,69.98636363636363,0.2818181818181818,140.58636363636364,0.0,0.0,135.32500000000002,972.225,,2023-07-26
2023-07-27,26.375,109.99652777777776,9.71875,17.79722222222222,27.487847222222225,30.37881944444445,8.645833333333334,1.4472222222222222,19.827083333333334,0.7055555555555556,7.407291666666667,,,,,30.71701388888889,68.40451388888889,0.3041666666666666,146.2277777777778,0.0,0.0,165.2642361111111,972.3111111111112,,2023-07-27
2023-07-28,19.072916666666668,77.41666666666667,9.339583333333334,16.570833333333333,25.894791666666663,29.08020833333333,5.064583333333333,1.4232638888888889,8.544444444444444,0.4916666666666667,5.157291666666667,,,,,29.807291666666668,73.60208333333334,0.3552083333333333,171.00625,0.6979166666666666,0.6979166666666666,126.709375,972.284375,,2023-07-28
2023-07-29,7.1875,31.145833333333332,9.411458333333334,12.654166666666669,22.04895833333333,30.065625,3.9159722222222224,1.2690972222222223,11.450694444444444,0.3802083333333333,4.205208333333333,,,,,29.539583333333336,74.92708333333333,0.3666666666666667,146.084375,0.6458333333333334,0.6458333333333334,109.50798611111112,972.3083333333334,,2023-07-29
2023-07-30,12.302083333333334,64.03125,6.764583333333333,11.695833333333333,18.465625,25.426041666666663,2.2003472222222222,1.3059027777777776,5.6156250000000005,0.31875,2.2447916666666665,,,,,30.78333333333333,68.45208333333333,0.3875,206.99375,0.0104166666666666,0.0104166666666666,9.7375,972.4104166666666,,2023-07-30
2023-07-31,26.135416666666668,111.51923076923076,5.854166666666667,10.14375,15.990625,24.067708333333332,2.546180555555555,1.331597222222222,6.190277777777777,0.4364583333333333,3.5895833333333336,,,,,31.72083333333333,64.71249999999999,0.5,234.59479166666665,0.2604166666666667,0.2604166666666667,179.79375000000002,972.41875,,2023-07-31
2023-08-01,17.864583333333332,97.1875,6.208333333333333,11.360416666666666,17.582291666666666,44.19583333333333,2.251736111111111,1.234375,4.765625,0.3506944444444444,2.690972222222222,,,,,31.981597222222224,62.71736111111111,0.7125,219.20520833333333,0.0,0.0,203.71388888888887,972.4479166666666,,2023-08-01
