Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2017-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-28
2017-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-29
2017-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-30
2017-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-31
2017-04-01 00:00:00,131.56,,,,,,15.19,0.91,,8.86,4.74,,,14.57,11.86,,,1.0,274.66,,,,996.57,,2017-04-01
2017-04-02 00:00:00,97.2,,,,,,14.32,0.72,,10.28,4.06,,,53.25,87.35,,,1.19,290.31,,,,995.43,,2017-04-02
2017-04-03 00:00:00,104.3,,,,,,14.08,0.74,,6.3,3.18,,,29.78,67.08,,,1.06,259.59,,,,995.66,,2017-04-03
2017-04-04 00:00:00,111.35,,,,,,16.53,1.15,,3.66,9.43,,,23.4,19.02,,,1.46,181.56,,,,997.04,,2017-04-04
2017-04-05 00:00:00,70.23,,,,,,13.64,0.87,,6.11,33.49,,,18.79,4.53,,,2.28,114.36,,,,995.41,,2017-04-05
2017-04-06 00:00:00,129.71,,,,,,14.6,0.78,,3.0,29.89,,,15.0,5.01,,,2.37,196.63,,,,993.98,,2017-04-06
2017-04-07 00:00:00,271.6,,,,,,17.04,0.95,,3.01,30.09,,,15.02,5.0,,,0.9,165.1,,,,997.63,,2017-04-07
2017-04-08 00:00:00,108.46,,,,,,30.6,0.93,,3.01,30.04,,,15.01,5.0,,,1.01,218.53,,,,1000.24,,2017-04-08
2017-04-09 00:00:00,81.29,,,,,,20.46,0.84,,3.0,30.04,,,14.99,5.04,,,1.32,321.37,,,,1000.85,,2017-04-09
2017-04-10 00:00:00,89.43,,,,,,20.56,0.86,,3.0,30.06,,,15.01,5.0,,,1.29,292.06,,,,999.24,,2017-04-10
2017-04-11 00:00:00,104.45,,,,,,23.71,0.87,,4.78,28.45,,,12.9,30.01,,,1.13,290.29,,,,997.38,,2017-04-11
2017-04-12 00:00:00,135.5,,,,,,21.59,0.89,,20.97,20.44,,,35.5,54.34,,,1.02,250.01,,,,996.71,,2017-04-12
2017-04-13 00:00:00,218.49,,,,,,25.33,1.19,,50.69,29.49,,,37.61,101.89,,,0.65,196.06,,,,997.27,,2017-04-13
2017-04-14 00:00:00,227.63,,,,,,24.08,1.06,,21.31,10.34,,,15.06,51.36,,,0.76,136.32,,,,996.14,,2017-04-14
2017-04-15 00:00:00,228.69,,,,,,19.8,0.86,,7.38,7.38,,,31.29,43.54,,,0.75,232.75,,,,993.93,,2017-04-15
2017-04-16 00:00:00,227.1,,,,,,17.33,20.31,,,,,,,,,,0.77,153.15,,,,994.35,,2017-04-16
2017-04-17 00:00:00,182.61,,,,,,10.14,0.6,,,,,,,,,,1.49,126.6,,,,996.66,,2017-04-17
2017-04-18 00:00:00,210.11,,8.92,9.35,12.1,,11.12,0.85,49.45,11.64,40.19,,,4.54,9.19,,2.89,0.71,213.54,,,470.78,992.78,-0.04,2017-04-18
2017-04-19 00:00:00,186.77,,,,,,9.77,1.43,,8.76,11.69,,,3.98,9.66,,,0.8,216.04,,,,992.83,,2017-04-19
2017-04-20 00:00:00,63.4,,,,,,14.49,0.98,,1.23,3.74,,,0.31,7.12,,,0.78,200.67,,,,990.94,,2017-04-20
2017-04-21 00:00:00,58.89,,,,,,13.19,1.25,,1.32,1.15,,,1.19,6.09,,,1.51,105.14,,,,991.51,,2017-04-21
2017-04-22 00:00:00,55.71,,,,,,12.87,0.68,,0.97,0.89,,,0.27,7.21,,,1.55,164.32,,,,993.07,,2017-04-22
2017-04-23 00:00:00,40.28,,,,,,13.34,0.74,,1.63,0.99,,,0.46,8.63,,,0.94,277.43,,,,993.74,,2017-04-23
2017-04-24 00:00:00,32.03,,,,,,12.63,0.61,,1.58,5.08,,,0.33,6.23,,,1.09,285.23,,,,995.17,,2017-04-24
2017-04-25 00:00:00,37.55,,,,,,12.97,0.59,,0.97,5.73,,,0.43,8.12,,,1.32,272.06,,,,995.54,,2017-04-25
2017-04-26 00:00:00,52.9,,,,,,12.88,0.62,,2.01,12.93,,,2.77,4.99,,,1.21,222.53,,,,995.98,,2017-04-26
2017-04-27 00:00:00,83.36,,,,,,13.28,0.61,,0.09,3.89,,,,,,,1.04,203.95,,,,997.18,,2017-04-27
2017-04-28 00:00:00,97.91,,,,,,12.97,0.55,,,3.89,,,,0.07,,,1.07,206.1,,,,996.26,,2017-04-28
2017-04-29 00:00:00,129.38,,,,,,12.84,0.76,,,3.89,,,,,,,0.94,173.39,,,,996.11,,2017-04-29
2017-04-30 00:00:00,89.5,,,,,,12.09,0.55,,,3.89,,,,,,,1.68,101.23,,,,996.51,,2017-04-30
2017-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-01
2017-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-02
2017-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-03
2017-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-04
2017-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-05
2017-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-06
2017-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-07
2017-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-08
2017-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-09
2017-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-10
2017-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-11
2017-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-12
2017-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-13
2017-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-14
2017-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-15
2017-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-16
2017-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-17
2017-05-18 00:00:00,76.37,,6.14,15.78,13.35,,7.1,,52.66,1.96,7.88,,,1.64,0.44,,26.93,0.74,257.97,,,284.38,991.4,0.02,2017-05-18
2017-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-19
2017-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-20
2017-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-21
2017-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-22
2017-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23
2017-05-24 00:00:00,73.79,,7.64,15.04,13.72,,7.31,0.59,60.26,5.0,12.93,,,6.02,7.05,,35.49,1.37,70.66,,,332.88,995.91,-0.02,2017-05-24
2017-05-25 00:00:00,128.01,,13.07,15.12,18.5,,9.56,1.57,65.52,5.01,13.03,,,6.02,6.97,,30.69,0.89,159.6,,,261.24,994.92,0.11,2017-05-25
2017-05-26 00:00:00,102.85,,9.9,14.95,15.87,,9.79,0.87,41.63,4.98,13.03,,,5.98,7.01,,34.74,1.16,158.85,,,284.23,994.09,0.14,2017-05-26
2017-05-27 00:00:00,78.75,,7.44,13.55,13.15,,9.43,1.02,41.19,5.0,13.01,,,5.99,7.0,,49.08,2.27,119.67,,,381.16,993.98,0.14,2017-05-27
2017-05-28 00:00:00,72.6,,8.58,13.25,13.83,,9.23,0.61,22.3,4.99,12.99,,,6.0,6.99,,68.85,2.59,114.85,,,461.11,995.27,0.16,2017-05-28
2017-05-29 00:00:00,122.84,,10.92,14.42,15.84,,11.29,1.66,18.15,5.01,13.04,,,6.01,6.97,,80.88,1.41,63.58,,,264.21,995.42,0.14,2017-05-29
2017-05-30 00:00:00,110.61,,14.39,14.73,19.34,,11.41,1.03,33.84,4.33,12.13,,,4.91,5.49,,63.08,1.05,111.82,,,235.17,993.6,0.14,2017-05-30
2017-05-31 00:00:00,92.37,,18.59,12.77,22.1,,11.48,1.08,14.77,6.25,6.68,,,4.53,2.19,,76.31,1.71,115.35,,,126.66,995.49,0.14,2017-05-31
2017-06-01 00:00:00,45.21,,28.96,19.34,33.45,,8.17,0.95,36.72,3.8,25.85,,,17.35,13.89,,33.91,0.68,251.84,,,268.09,995.89,0.08,2017-06-01
2017-06-02 00:00:00,61.01,,31.81,16.29,34.11,,13.31,0.87,27.83,4.01,52.36,,,24.39,18.07,,30.99,0.66,217.46,,,264.4,996.13,0.09,2017-06-02
2017-06-03 00:00:00,62.53,,51.8,15.69,49.79,,14.9,0.98,24.26,1.96,47.44,,,23.24,23.0,,18.42,0.78,244.96,,,265.55,993.8,0.1,2017-06-03
2017-06-04 00:00:00,58.44,,34.9,14.84,35.79,,13.47,0.98,19.03,1.93,18.17,,,17.31,12.81,,8.67,1.36,252.48,,,373.11,992.67,0.05,2017-06-04
2017-06-05 00:00:00,69.15,,10.51,13.63,15.64,,9.12,0.49,26.63,1.03,8.18,,,2.0,2.15,,14.19,2.03,261.4,,,378.35,993.34,0.06,2017-06-05
2017-06-06 00:00:00,57.22,,9.57,13.44,14.8,,7.76,0.45,30.93,1.43,1.98,,,1.66,1.32,,25.08,2.0,213.95,,,395.18,995.53,0.03,2017-06-06
2017-06-07 00:00:00,75.21,,8.8,14.01,14.49,,11.14,0.55,33.14,1.65,0.57,,,0.51,1.31,,48.79,2.23,96.16,,,265.86,999.13,0.08,2017-06-07
2017-06-08 00:00:00,81.96,,13.24,14.73,18.43,,7.55,0.55,25.01,0.95,0.82,,,0.71,1.54,,55.85,1.4,129.3,,,247.43,998.04,0.09,2017-06-08
2017-06-09 00:00:00,77.43,,14.27,15.39,19.61,,9.45,2.0,50.69,2.87,9.42,,,3.3,2.63,,45.77,0.92,151.12,,,280.93,996.56,0.08,2017-06-09
2017-06-10 00:00:00,73.62,,18.68,15.39,23.06,,9.95,0.59,44.77,2.94,12.6,,,4.89,3.25,,34.32,1.03,145.24,,,326.94,995.15,0.05,2017-06-10
2017-06-11 00:00:00,70.22,,8.38,13.8,14.02,,9.72,0.68,73.26,2.52,12.58,,,4.62,3.03,,33.88,1.02,150.53,,,420.35,995.54,0.07,2017-06-11
2017-06-12 00:00:00,69.55,,10.53,14.31,16.04,,10.5,0.69,42.13,2.2,13.17,,,4.52,5.14,,26.95,0.77,229.34,,,409.25,994.02,0.08,2017-06-12
2017-06-13 00:00:00,60.16,,33.95,14.59,34.92,,8.79,1.22,21.07,2.5,13.01,,,4.0,6.98,,19.61,1.06,208.41,,,355.05,993.13,0.04,2017-06-13
2017-06-14 00:00:00,60.66,,23.39,13.95,26.13,,9.98,0.68,29.58,2.52,13.03,,,4.0,6.98,,20.67,1.42,225.17,,,351.56,995.18,0.06,2017-06-14
2017-06-15 00:00:00,68.35,,9.01,13.4,14.33,,10.58,0.69,41.25,2.74,11.45,,,4.21,5.79,,23.08,1.12,196.47,,,288.08,995.64,0.05,2017-06-15
2017-06-16 00:00:00,158.75,,10.25,14.2,15.75,,7.39,1.04,26.25,2.46,9.16,,,2.45,1.71,,53.1,1.4,155.85,,,161.29,996.45,0.09,2017-06-16
2017-06-17 00:00:00,54.37,,15.26,14.39,19.86,,6.9,2.04,14.46,1.89,15.54,,,2.37,4.59,,68.43,1.22,196.96,,,170.54,996.08,0.11,2017-06-17
2017-06-18 00:00:00,54.08,,21.98,15.0,25.56,,5.59,0.97,9.62,1.93,12.95,,,7.16,7.03,,62.68,1.2,212.0,,,212.55,994.5,0.14,2017-06-18
2017-06-19 00:00:00,48.98,,24.49,14.25,27.17,,6.41,3.45,6.53,2.0,12.98,,,4.81,7.2,,61.46,1.12,203.57,,,188.78,993.17,0.15,2017-06-19
2017-06-20 00:00:00,54.41,,12.53,14.13,17.53,,6.21,1.02,12.77,2.0,13.03,,,4.78,7.2,,77.65,1.15,129.84,,,192.42,994.67,0.19,2017-06-20
2017-06-21 00:00:00,58.21,,16.76,15.41,21.53,,6.78,1.14,5.39,2.0,12.93,,,4.82,7.21,,89.41,0.98,161.6,,,192.26,994.68,0.17,2017-06-21
2017-06-22 00:00:00,61.71,,19.23,14.86,23.29,,6.84,1.08,9.36,2.0,12.96,,,4.82,7.19,,75.13,0.78,209.65,,,212.97,995.39,0.14,2017-06-22
2017-06-23 00:00:00,58.14,,12.4,14.73,17.76,,6.69,0.86,10.58,1.99,13.02,,,4.8,7.23,,63.47,0.57,223.71,,,240.9,995.31,0.13,2017-06-23
2017-06-24 00:00:00,67.89,,25.14,15.01,28.09,,7.49,1.09,16.98,2.0,13.01,,,4.79,7.2,,55.18,0.71,112.62,,,179.23,993.18,0.04,2017-06-24
2017-06-25 00:00:00,72.4,,10.69,15.27,16.68,,7.4,0.91,24.15,2.0,12.95,,,4.82,7.2,,47.13,1.21,86.27,,,343.93,992.87,-0.15,2017-06-25
