Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2023-05-16,141.32986111111111,537.75,5.3218749999999995,42.25208333333334,28.804166666666664,23.93541666666667,15.564930555555556,0.3802083333333333,12.635416666666666,1.752916666666667,6.738541666666666,,,,,34.834375,37.49583333333333,0.3197916666666666,189.98958333333337,,0.0,50.89270833333333,736.2404166666666,0.0479166666666666,2023-05-16
2023-05-17,101.70833333333331,337.125,8.201666666666666,39.2859375,29.075,25.8953125,5.403472222222223,0.3527777777777778,13.733333333333334,3.9885416666666664,6.752083333333334,,,,,34.947916666666664,38.59166666666667,0.3020833333333333,193.57291666666663,,0.0,40.24791666666667,736.2360416666667,0.015625,2023-05-17
2023-05-18,42.072916666666664,126.30208333333331,13.563095238095238,43.278125,27.659375,50.526041666666664,7.148611111111111,0.4156249999999999,13.00625,0.7166666666666667,2.3093749999999997,,,,,32.528124999999996,51.82916666666667,0.3062499999999999,164.76041666666666,,0.0,49.23020833333334,736.1648958333334,0.0371212121212121,2023-05-18
2023-05-19,67.125,175.07291666666666,13.513888888888888,103.1,65.81354166666667,32.141666666666666,10.07013888888889,0.359375,11.407291666666666,1.5395833333333335,3.3666666666666667,,,,,33.83229166666667,43.380208333333336,0.3,187.30208333333337,,0.0,47.790625,736.2466666666666,0.0083333333333333,2023-05-19
2023-05-20,80.4375,210.15625,37.442708333333336,105.86666666666667,86.81666666666666,31.129166666666663,9.469097222222222,0.3510416666666667,11.219791666666666,3.1291666666666664,5.467708333333333,,,,,34.762499999999996,39.259375,0.3,188.6875,,0.0,43.92395833333333,736.2032291666666,0.0052083333333333,2023-05-20
2023-05-21,92.4236111111111,251.55208333333337,140.26583333333332,112.85729166666664,191.67380952380952,32.63854166666667,11.979166666666666,0.3815972222222222,10.301041666666666,4.0687500000000005,10.766666666666666,,,,,35.889583333333334,37.075,0.3,193.6875,,0.0,45.70104166666667,736.1755208333334,0.00625,2023-05-21
2023-05-22,64.22916666666667,263.71875,31.639930555555555,94.17708333333331,75.85520833333334,31.214583333333337,6.933680555555555,0.4079861111111111,10.003125,2.93125,5.327083333333333,,,,,36.92916666666667,33.49791666666667,0.3020833333333333,190.91666666666663,,0.0,48.159375,736.2208333333333,0.009375,2023-05-22
2023-05-23,56.208333333333336,268.34375,21.378125,79.71458333333334,59.83020833333333,32.778124999999996,6.976736111111111,0.4121527777777778,9.38125,2.8312500000000003,4.291666666666667,,,,,36.85625,33.73645833333333,0.3145833333333333,183.94791666666663,,0.0,47.14166666666667,736.2022916666666,0.0141304347826086,2023-05-23
2023-05-24,30.59375,129.23958333333334,14.310416666666669,88.909375,58.96041666666667,28.56041666666667,5.223958333333333,0.3930555555555555,9.577083333333333,0.65,1.7885416666666665,,,,,32.854166666666664,46.996875,0.31875,167.375,,0.0,42.62083333333333,736.203125,0.0489583333333333,2023-05-24
2023-05-25,26.677083333333332,116.96875,14.757291666666667,99.403125,64.90104166666667,26.773958333333336,7.7913194444444445,0.365625,11.272916666666667,0.8041666666666667,1.8333333333333333,,,,,32.10520833333333,50.93333333333334,0.3083333333333333,176.96875,,0.0,47.05625,736.2434374999999,0.028125,2023-05-25
