Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2023-07-28,27.714285714285715,42.589285714285715,13.07202380952381,34.863095238095234,29.164285714285715,27.048809523809524,5.6119047619047615,1.451190476190476,55.351190476190474,0.0291666666666666,1.3839285714285714,,,,,31.04345238095238,80.26964285714287,0.730952380952381,184.6565476190476,0.1071428571428571,0.0625,101.70059523809525,973.2571428571428,,2023-07-28
2023-07-29,12.181818181818182,29.625,20.282608695652176,26.934782608695652,31.02173913043478,22.205434782608695,5.538768115942029,1.2735507246376812,32.76979166666667,0.0124999999999999,0.959375,,,,,29.961458333333336,86.18229166666667,0.7437499999999999,201.6677083333333,0.3385416666666667,0.3385416666666667,78.94479166666667,973.3614583333332,,2023-07-29
2023-07-30,14.364583333333334,47.791666666666664,15.643478260869566,30.221739130434784,28.883695652173916,22.65978260869565,7.346739130434782,1.133695652173913,42.53993055555556,0.0124999999999999,0.634375,,,,,31.53125,74.99583333333334,0.6479166666666667,284.11875000000003,0.0,0.0,120.92708333333331,972.571875,,2023-07-30
2023-07-31,34.03125,77.19791666666667,14.318478260869565,31.65,28.678260869565214,20.14130434782609,5.8963768115942035,1.4869565217391305,52.42395833333333,0.0239583333333333,0.834375,,,,,32.072916666666664,73.98125,1.0864583333333333,291.5729166666667,0.0,0.0,104.47395833333331,972.0114583333334,,2023-07-31
2023-08-01,21.21875,67.67708333333333,11.755434782608695,26.167391304347827,23.607608695652175,19.769565217391303,6.0213768115942035,1.4684782608695652,46.98090277777778,0.0114583333333333,0.6593749999999999,,,,,32.37291666666667,71.08229166666666,1.1395833333333334,290.609375,0.0,0.0,128.58333333333334,971.275,,2023-08-01
2023-08-02,21.833333333333332,67.67391304347827,7.184782608695652,17.90434782608696,15.517391304347823,22.10434782608695,7.263768115942029,1.0485507246376813,45.187847222222224,0.0052083333333333,0.5822916666666667,,,,,31.653125,76.85833333333333,1.2010416666666666,276.65625,0.1302083333333333,0.1302083333333333,127.81666666666666,971.89375,,2023-08-02
2023-08-03,26.0,74.95833333333333,9.630434782608695,22.79057971014493,19.98695652173913,22.440217391304348,6.330797101449276,0.5771739130434783,49.56180555555556,0.05625,0.8833333333333333,,,,,31.754166666666663,76.67395833333333,1.396875,298.88645833333334,0.0,0.0,171.49479166666666,971.996875,,2023-08-03
2023-08-04,34.46875,78.01041666666667,10.446739130434782,25.231521739130436,21.954347826086956,20.195652173913043,6.23768115942029,0.3588541666666666,53.71736111111111,0.0541666666666666,1.28125,,,,,30.815625,81.78645833333333,0.7916666666666666,243.88958333333335,0.2864583333333333,0.2864583333333333,81.44895833333334,974.2041666666668,,2023-08-04
2023-08-05,30.316666666666663,63.02222222222222,20.899305555555557,27.819444444444443,31.941666666666663,19.644642857142856,8.166666666666668,1.761111111111111,37.913333333333334,0.04,2.0527777777777776,,,,,29.682222222222222,90.7,0.3756410256410257,197.53589743589745,0.1083333333333333,0.0677083333333333,46.141666666666666,975.7483333333332,,2023-08-05
2023-08-06,26.166666666666668,80.72916666666667,10.331521739130435,20.43768115942029,19.184782608695652,24.36521739130435,9.49927536231884,0.9489130434782608,39.11284722222222,0.0291666666666666,0.7302083333333332,,,,,31.869791666666668,73.1875,1.090625,274.9614583333333,0.0,0.0,155.95416666666668,972.99375,,2023-08-06
